ID,y,oof_lgb,oof_cat,oof_rank,oof_stack,oof_final
29168,1,0.11136352560949418,0.10242318937897003,0.3320361754858907,0.10915013826333578,0.33056509703320436
29169,0,0.08395322453143575,0.08860628123991418,0.22437932084003653,0.10012610578782147,0.2279954200907286
29170,1,0.5059754831979463,0.5566385001449874,0.8885168920387843,0.5608786683148855,0.8890966273895966
29171,1,0.4627777153012641,0.43154075267977887,0.8585590677855559,0.42693694070337374,0.8574720640027828
29173,0,0.09462655010570846,0.09229004257006677,0.2639462585329797,0.10296968999182439,0.2648810817861646
29174,0,0.15025759935608848,0.21434826332266105,0.5958085134136266,0.16565631103906045,0.6148383263040421
29175,0,0.1032640773025126,0.11550842375162354,0.3433844949780425,0.11268631288267299,0.34910213487542935
29176,0,0.07112199244238948,0.07898488433032444,0.16220270446541152,0.09511203185609117,0.1658622838674145
29177,1,0.7145314223129613,0.8537067857368157,0.9811948345580243,0.8451821439500102,0.9841732249228228
29178,0,0.5101678522248129,0.5755573883780902,0.8917344232357929,0.5799209596485159,0.8925170659593896
29179,0,0.08372092182573963,0.08175888505613096,0.20496543327970781,0.09780428064142721,0.20519732742003274
29180,1,0.10658063148790839,0.11976600258795449,0.36071133527544674,0.1148388906383198,0.3669000101453686
29181,1,0.720968189503405,0.707201191819473,0.9598026001130484,0.7611030079816254,0.9589547371624852
29182,0,0.11832004869778626,0.10770307736445557,0.3611243967129006,0.1122115534272793,0.3593779439685784
29183,0,0.06176021102174088,0.08111356114516097,0.1443975825035871,0.0944896239918664,0.15122396625940257
29184,0,0.13027723504578675,0.1362661188763734,0.4499543458411235,0.12544441915374255,0.45319361711378753
29185,1,0.27687756532192986,0.3397317932502779,0.7801208748206444,0.280727872440056,0.7834688464715858
29186,0,0.6669475430083032,0.727500072180365,0.9509326492456194,0.7589484465878487,0.9525486615360088
29187,0,0.22131358406205542,0.21244155183408156,0.6892908387321188,0.1811942851055631,0.6889864776729423
29188,0,0.1466069464100559,0.13768655582483844,0.48462976651158746,0.12898494102345986,0.4842964186848704
29189,0,0.12407753332882795,0.12295312231392423,0.40899604330623074,0.11901087519132683,0.4100613070133485
29190,1,0.5499072367724358,0.4879120562920912,0.8852993608417757,0.514656701176588,0.8835021812542574
29191,0,0.17397701234517388,0.1412795391101679,0.5391103961041784,0.13564162197636295,0.5348348478919372
29192,0,0.07269176132575664,0.041860816347731665,0.07895995478064265,0.08399023376457353,0.06695943301882691
29193,1,0.16391639775134773,0.18977461314845534,0.5991999652158789,0.15622345302088717,0.6070698726031566
29194,1,0.1676918210659653,0.19912058502969782,0.614831079612157,0.16172706265751202,0.6238097308578633
29195,0,0.11403839569417137,0.092834811303814,0.3125570676985956,0.10611697379852603,0.30814383234053655
29196,0,0.5030589257270178,0.5896601212702388,0.8925170659593895,0.5899441429854286,0.893662043277244
29197,0,0.16550556520962628,0.15731284027911924,0.5571111787469021,0.14116257776804708,0.5569372581416584
29199,0,0.12632913202321358,0.11935473799123472,0.40497412930997,0.1179849018095422,0.40455382118063105
29200,0,0.20857720215998912,0.21806502144019993,0.6820079133875385,0.18124679226060364,0.6842181544125107
29201,0,0.36623953012997174,0.3461403045961457,0.8139919126918562,0.31616388748956803,0.812948389060394
29202,1,0.4175043444628358,0.4280561756518364,0.847254228444715,0.4058683924797384,0.8474136556661884
29203,1,0.22421027583621006,0.2236626268439983,0.6990521327014219,0.1882360552852947,0.6997985419655928
29205,0,0.17878837956903967,0.16590343903201293,0.5904169746510718,0.14781222034235397,0.5897937591489485
29206,0,0.2812917450633631,0.28848295079094965,0.764381060046089,0.2449498318386854,0.7649028218618201
29207,0,0.1340450051046993,0.14370700633115252,0.4731727466411583,0.12922391024941307,0.47704972679971597
29208,0,0.1003243539212908,0.09361338192130202,0.2819035610243924,0.10429141141807287,0.28134556574923547
29212,0,0.20446457817915392,0.1809048223996313,0.6438758206878561,0.16058607460151106,0.6419409539545198
29213,0,0.09091422611648613,0.08191627103530948,0.22559676507674248,0.09889431767162553,0.22350247112193286
29214,1,0.5963488407709482,0.583996794479914,0.9062133136223314,0.6211144578519219,0.9051842833746395
29217,0,0.27390372829648946,0.25752889229037795,0.7477499021696596,0.22205127899651694,0.7468005855327045
29220,0,0.21477711082721562,0.20972587996634137,0.681790512630984,0.1781271466800612,0.6820586402307347
29221,0,0.34573066396007684,0.37766827893579846,0.8175138049480413,0.33477429075814014,0.8185573285795035
29223,0,0.2941479770454684,0.3117700795673769,0.777664246271577,0.2655057859536668,0.7785845761409916
29224,0,0.23010180749286765,0.22730265703023664,0.7059872168355146,0.19181078342990077,0.7063785381973129
29225,0,0.6343015064396147,0.6489558535790707,0.9254532805774165,0.6898596257210846,0.9248518051509486
29226,0,0.14247717150711495,0.16082735472286686,0.5206313317970347,0.13824295607223552,0.5272693015638361
29227,0,0.24245670080775458,0.2046833240044382,0.6973129266489848,0.18198530888588996,0.6948273113323769
29228,0,0.1622395312885964,0.16967334504043044,0.5708726466368104,0.14620778469345788,0.5740104642230822
29230,0,0.18663600253540596,0.16139434299639954,0.5945910691769207,0.1472926136931709,0.5918373262605621
29231,0,0.1505775697292927,0.13192363505482999,0.4802600113048393,0.12729383860646526,0.47742655477774393
29232,0,0.13324940186103446,0.12169599090805958,0.424779338232097,0.12008556307876064,0.4233517399307216
29233,0,0.22929969317333337,0.1990533620560777,0.6839645201965303,0.1757432908784892,0.6818412394741801
29234,1,0.16220575853575298,0.19535550569975807,0.6018522544458454,0.1586284622748148,0.6114903546531009
29235,1,0.20380302988766918,0.25491536413446475,0.6993347536849428,0.2013961392979046,0.7064654984999348
29236,0,0.1738930654820957,0.17274588249715062,0.5924822818383408,0.15005295485567482,0.5941562676638115
29239,0,0.28325567536756757,0.3205822948118319,0.7762294012783164,0.2685009388773489,0.7783092018493557
29240,0,0.17185815003663146,0.17132952851042482,0.5881777468585591,0.1489571000481382,0.5898952128353406
29241,1,0.1616221687501409,0.17078963450834878,0.5715248489064741,0.146605068321781,0.5750539878545444
29243,1,0.3207374508117647,0.28219368369274145,0.7777294664985435,0.25253696673314696,0.775598939084308
29244,0,0.13536766749133103,0.11960692496458158,0.42404017565981134,0.11962322929333191,0.42185892140237985
29246,0,0.21365568552609243,0.21816263494219618,0.6869429105613287,0.18253065477758043,0.6884357290896705
29247,0,0.3291975877071711,0.44265047750365893,0.8271881386147224,0.38460621971746134,0.8316593475078626
29248,1,0.2403746431583708,0.32230783634308746,0.7533588416887691,0.25625279800966605,0.7601055118338479
29249,1,0.20961628291628792,0.24831017772780867,0.7014000608722119,0.1989472400067521,0.7066394191051785
29250,1,0.8251204345428451,0.9151521641388382,0.9976085916778991,0.8916287288996334,0.9980288998072381
29251,1,0.4841171307380643,0.4285738215954324,0.8626679420844384,0.43272009055171534,0.8608055422699538
29252,0,0.2519478249353321,0.2616885106376827,0.738292969259533,0.21859323457068258,0.7392930127396843
29255,1,0.14017331827043017,0.1380954276397952,0.4733031870950911,0.12798450420405605,0.4743684508022088
29257,0,0.1548007070962969,0.16418215849436538,0.5489151702247923,0.14217522268232322,0.5532269518964592
29258,1,0.19858390462380718,0.19636797542314643,0.6544197573807558,0.16721545187397516,0.655231386871893
29259,0,0.31736179460265884,0.3704334067044998,0.8060133049263012,0.31866029755614417,0.8080931054973405
29260,0,0.058003989428101324,0.08095827111553887,0.13513631027435977,0.0939185280970018,0.1422525617055814
29261,0,0.3367911647804256,0.2542030951897113,0.7710552632723162,0.23795821134351902,0.7674101772540834
29262,1,0.16386555298811462,0.16907456785008806,0.5725683725379365,0.14625789526142158,0.5752279084597881
29263,0,0.29329619254198935,0.22687059026874926,0.7394886734205834,0.20798784695015707,0.7362494021479195
29264,0,0.33178668577381737,0.3087960945616429,0.7914691943127963,0.2753875760851729,0.789860428714292
29265,0,0.11011126271636047,0.10317708049653589,0.3306665507195965,0.10922678266684493,0.32995637491485136
29266,0,0.23996509910877895,0.2337902080325372,0.7159441714857168,0.19814510130229934,0.7159296781019465
29267,0,0.06965281939065329,0.06387561441226447,0.11572242271403105,0.09015296128407677,0.11439627809904779
29268,0,0.12766836074663407,0.12847321928673977,0.42862733162311406,0.1218205698870535,0.43056944504833544
29270,0,0.08715300214800774,0.09807191834648285,0.2589677812078786,0.10385137034575051,0.2643738133542038
29275,0,0.11775489414060528,0.1031091945766353,0.3484934127570764,0.11041758024222328,0.3455512558517037
29276,0,0.5491227071698209,0.6138274053288866,0.9036262446193313,0.6293064201044744,0.9041987332782585
29277,0,0.13840336287457,0.14625733368299437,0.48693421453106656,0.13110881668516686,0.49013725234430483
29279,1,0.0664268833330185,0.08339626003200272,0.16165920257402497,0.09588022440584974,0.16863052016754354
29280,0,0.0955145048069391,0.09986107043052461,0.28709943910604807,0.10575662379574717,0.29015754308158326
29283,0,0.10406246678672634,0.10206321846871971,0.31373103178399064,0.10787063827369073,0.3145354145832428
29285,0,0.0789134772982725,0.07423101065039754,0.17000739162572287,0.09467059906435259,0.16900734814557153
29286,0,0.04505454896684401,0.04793565453004854,0.02967520326970738,0.08229823620190128,0.029349102134875432
29287,1,0.48005007855593995,0.47581485893901754,0.8710378712117919,0.4749360883949337,0.8706900300013044
29289,0,0.07695419746793884,0.08471553342518855,0.1948562980999174,0.09781060276588291,0.1985303708856907
29290,0,0.07170353290842349,0.07469222460835581,0.1508543849732597,0.09381688310810422,0.15242691711233822
29291,1,0.5417416203453473,0.568833787613104,0.8957780773077091,0.5862824561434364,0.8956331434700059
29292,0,0.15964716216643945,0.16947008266348193,0.5659593895386756,0.14558732253224513,0.569734916010841
29294,1,0.1065220632294039,0.09037670409265279,0.28842558372103133,0.10410036634195703,0.2850413786106642
29296,0,0.6062529262055878,0.6552948748234546,0.9213009261272229,0.685159961182271,0.9215183268837775
29297,0,0.10314755508033153,0.10957560785474296,0.32973172746641155,0.11046366143792298,0.3332318796469412
29298,0,0.08590270638412476,0.10420710822708437,0.2709465628940389,0.10581810242233991,0.2795483861617172
29299,0,0.21138256830032492,0.23085145182025696,0.6932475325014131,0.1891655655571365,0.6963491166282593
29300,0,0.06889689613030074,0.07365878837970882,0.1403321883560155,0.09310190341971354,0.14252793599721728
29301,1,0.7358567950173274,0.7423506279011878,0.9698465150658724,0.7882956751947281,0.9694624403959592
29302,0,0.33967824251867185,0.3356782225055902,0.8031218748641246,0.29862029274912477,0.8026580865834747
29303,0,0.04874011942279429,0.050423331551516126,0.03939301708769946,0.08346260880731246,0.03901618910967143
29304,0,0.30282525925984044,0.3380665566581258,0.7909691725727206,0.28804846636446835,0.7924982245604881
29306,0,0.1822598141070998,0.17590204483103525,0.6095699813035349,0.1533263995870911,0.6101714567300027
29307,0,0.26394264897699765,0.28323409262473564,0.7537936432018784,0.23620021616202141,0.7553516819571865
29308,0,0.03825267955798421,0.0408174000504686,0.0128483847123788,0.07949234341678078,0.012217922518370365
29309,0,0.11440156960309004,0.09906873547341953,0.33047089003869734,0.1084105774753942,0.3274924996738989
29310,1,0.42592411293130505,0.3844866605546778,0.8388625592417062,0.37036450848989383,0.8375581547023784
29311,0,0.1125123151465806,0.10439608196493429,0.3391451802252272,0.11005405239853269,0.3381451367450759
29312,1,0.20787470505561623,0.2450663370859755,0.6981607895995479,0.19656913289369116,0.7035088482107917
29313,1,0.7573619932724445,0.7635898837113956,0.9769555198052089,0.8067866322398715,0.976723625664884
29314,0,0.16698556592342492,0.17900853733288863,0.5912865776772903,0.15161968519087582,0.5956635795759236
29316,0,0.07558405880250142,0.07560902762383062,0.16422453150136962,0.0946489749898553,0.1650071742249663
29317,0,0.30049557569875845,0.33392993642868923,0.7883386234184095,0.28410829825310147,0.7896575213415077
29318,0,0.13331506544068011,0.15143829326655936,0.48693421453106656,0.13238286712685007,0.49313738278475877
29319,0,0.20788595455248862,0.1795930285094322,0.6452237053784947,0.16067372667498211,0.6429120106671304
29320,0,0.12989713642606,0.07465520659397389,0.2965998521674855,0.10216822716747027,0.2836065336174036
29321,0,0.11836372588074498,0.0930136610748594,0.3234923257532936,0.10685025185251977,0.3178109193153325
29322,0,0.09281906557058031,0.12007541766686303,0.327122918387756,0.11269855425016927,0.3383335507340899
29324,0,0.14044426139530797,0.1324931032580754,0.4619983477542502,0.12570804472323124,0.46184616722466193
29326,0,0.16557378299054015,0.16746205813238207,0.5731336145049785,0.14585081247594545,0.5749380407843819
29327,0,0.15117012094157242,0.15452856736722237,0.5266315926779426,0.13711949011611582,0.5293563488267606
29329,0,0.08834606884826002,0.08415198519056401,0.22448802121831385,0.09926926583181127,0.22441555429946228
29330,1,0.142011645817262,0.05602659870694913,0.2714031044828036,0.0976630187274216,0.24893835963882485
29331,0,0.1633982089209496,0.1450235916827866,0.530457845993304,0.13526930763561087,0.5281678913575952
29333,0,0.055395420990938284,0.05552155672337241,0.061198312970129135,0.085781131735073,0.061393973651028305
29334,0,0.12697664691643817,0.1448356080534909,0.4613678855602418,0.12840807960795173,0.46757105381393393
29335,0,0.07694738823999246,0.07717976003936752,0.17307274229314318,0.09534572798448092,0.1739785787787875
29336,0,0.04376706191988098,0.05278354740907047,0.03719726944649768,0.08352034665458542,0.03778425148919518
29337,0,0.19782272254827385,0.17839972013647193,0.6330710030870907,0.15788265604512922,0.6314767308723568
29338,0,0.11211626380100033,0.1185610824653571,0.37090743075785904,0.11529611712096301,0.3749728249054307
29339,1,0.5573356606626267,0.539328180818972,0.8940606113309274,0.5654752546027655,0.8931112946939722
29341,0,0.15852833206016978,0.13318717113095174,0.4974781512239662,0.12926976454865063,0.493383770308854
29342,0,0.4311999573051993,0.4180661409532281,0.8481890516978999,0.40221865255321443,0.8476310564227431
29343,1,0.5517570679763791,0.5509855891709321,0.8950606548110788,0.573959600269883,0.8942997521631376
29345,0,0.07943104966067063,0.0871412343501011,0.20794382364450628,0.09897448206409752,0.21211067147847007
29346,1,0.4344760598702216,0.45557083482262317,0.8570372624896734,0.4377377606764396,0.8575445309216342
29347,0,0.06171561674894688,0.06350891890924708,0.09509109091699638,0.0889879064495161,0.09636650868878356
29348,0,0.42216597029256475,0.46998018111629253,0.8570155224140179,0.44611622419141517,0.858472107482934
29350,0,0.14728815563484396,0.12953577287158333,0.4683899299969564,0.12571368774817723,0.46612171543690306
29351,0,0.05477491342128259,0.054092247323469976,0.05687203791469195,0.0852832146724251,0.05666913054190762
29352,0,0.2143273903304374,0.18738953653873752,0.6611157006826384,0.1660995801350809,0.6589271997333217
29353,1,0.2588779654225247,0.22429307798368708,0.7215965911561373,0.19738002944217245,0.7194225835905909
29354,0,0.08944996576146655,0.067713105587725,0.17946432453584937,0.0940480774565187,0.17245677348290503
