ID,y,oof_lgb,oof_xgb,oof_cat,oof_rank,oof_stack,oof_final
25223,0,0.14584751894578724,0.3769027590751648,0.13940607615637488,0.48860095366465206,0.1373820815853272,0.49401060915691986
25225,0,0.10178435994565067,0.2964673101902008,0.09545508172948954,0.2987376262736061,0.10103284627810287,0.3083394930214357
25226,0,0.22518505180162635,0.4895664155483246,0.2948762644174122,0.7206980013623779,0.2516700544220889,0.7244880212183138
25227,0,0.43142008090876416,0.7387851476669312,0.4237019786668451,0.857674971375567,0.4709693545656462,0.8574720640027828
25228,0,0.09411858633428186,0.26005305647850036,0.09027138268224871,0.25312694754844417,0.08992408529472762,0.258304708900387
25231,0,0.19997489429541088,0.44128901362419126,0.17371102618336462,0.6318245720828441,0.1702750696977224,0.6299730423061872
25232,1,0.12047231400104744,0.33182055950164796,0.1117302419720371,0.3778135281244112,0.11498003553719717,0.38492977955563284
25233,0,0.13002932606278844,0.3223108470439911,0.1264892105881089,0.40711915010797567,0.11502939112320347,0.40695247619461716
25235,0,0.17173910225360273,0.3940705835819244,0.14802951847128087,0.5460092467788454,0.14367654824577555,0.5437845123701031
25236,1,0.3504007182136794,0.6185858845710754,0.3434244205144418,0.8040929315767352,0.3402054393095853,0.8016435497195531
25238,0,0.18890172389525353,0.4025022089481354,0.17171628658224722,0.5984028291085121,0.15358428301078839,0.5923083612330972
25242,0,0.15989859901840203,0.38436421751976013,0.16076039595974725,0.5414003507398872,0.14612269248940626,0.5426975085873299
25243,0,0.10940183768844494,0.28812271952629087,0.09968745763476541,0.31286867544965724,0.0988121637249141,0.3158941693117092
25244,1,0.7359194791454101,0.8999091029167176,0.7321478272059978,0.9731147731060771,0.7267264939466285,0.9697921648767338
25245,0,0.16733486242775625,0.4147927463054657,0.15792084390162786,0.5678652695044714,0.15703929718728138,0.5722531414409323
25246,0,0.05151825287419427,0.13219310641288756,0.042432375361190426,0.029479542588808208,0.05539938624980667,0.029653463194051915
25248,0,0.30047810545436504,0.6000978112220764,0.3361307530720485,0.7858602547936867,0.33496921514485,0.7871972694464977
25249,0,0.7926229887322517,0.9044624209403992,0.6515594737449696,0.9664188298041944,0.6645763073244538,0.9548893430149137
25250,0,0.0751568344680631,0.23035058677196502,0.09047464503938643,0.20148702117483372,0.08386783811170538,0.20968302969694336
25251,0,0.376978342094109,0.6606934785842895,0.4019328479656202,0.8304998768062379,0.40659088010058925,0.8309056915518066
25252,0,0.058949888575875575,0.1322748765349388,0.05122186532994958,0.049770279867240606,0.0563231557616554,0.0462085308056872
25255,1,0.05902330121498772,0.15725528597831726,0.05722280880992373,0.07156832905778511,0.06199243677416875,0.07263359276490282
25256,1,0.6391865306528783,0.8517363429069519,0.6650681534482895,0.9305042248213691,0.6754469650854882,0.9295186747249881
25258,1,0.6418835702733257,0.8681750774383545,0.6423644729919867,0.9331420206675652,0.6719786891131844,0.9309861298317318
25259,0,0.10432489596519909,0.25955903232097627,0.09821250670443246,0.2824325695320086,0.0907188929537773,0.28136005913300577
25260,1,0.6492699172881091,0.8756653070449829,0.7364988333592817,0.9518239923474935,0.7339336704670759,0.954998043393191
25261,0,0.4232875565257886,0.7121511816978454,0.3811941709811747,0.8448048465875329,0.4199321917328999,0.8430910039566938
25262,1,0.2515190032020471,0.5396445631980896,0.270791628974281,0.7405249503601606,0.26403729432826456,0.741738771250924
25263,1,0.560561217575923,0.8136408925056458,0.596310019096934,0.9033871037871212,0.6212121459379683,0.903234923257533
25264,0,0.30094532663744844,0.5357015490531921,0.23575553726531986,0.7435975477194661,0.2309307336031711,0.736955954606722
25266,0,0.09183248924958058,0.26861098408699036,0.10171932118918273,0.2744612084583387,0.09545550611857312,0.2825775033697117
25267,0,0.09110837283691234,0.26438901126384734,0.10302703375689928,0.2720408133686972,0.0946447689433197,0.27933823209704767
25268,0,0.153092559395556,0.3697662651538849,0.13036315064665932,0.4797165094134528,0.1304431160040657,0.47949910865689815
25269,0,0.0806898674227134,0.21216291785240174,0.08991113607755566,0.19780570169717526,0.0786708648218691,0.19844341058306886
25271,0,0.08004139320954148,0.18670741319656373,0.07899010163862681,0.16109396060698292,0.07056258147550801,0.15631114396278098
25272,0,0.17082059846953312,0.37504196763038633,0.1269965432253854,0.5018479064307144,0.12888299700936537,0.49430410017826865
25273,0,0.1537974444019929,0.3540268838405609,0.14094919372806922,0.48486166065191244,0.12794484996508215,0.48064046262881
25276,1,0.14810176186068852,0.39157209992408754,0.14612635434735335,0.5115294867892807,0.14548244943714053,0.5197617287708161
25277,0,0.09612102664175012,0.2887163430452347,0.10389533382782312,0.2988825601113092,0.10157950562128605,0.3090786555937215
25279,1,0.08605548995915531,0.24198026955127716,0.08525721716537674,0.2191689493746105,0.0846646315067065,0.22415105004565417
25280,0,0.10256778781865425,0.25515242516994474,0.09799187278394644,0.2763888284997899,0.08962288019993037,0.2752184877603374
25281,0,0.34505637378093545,0.6845487833023072,0.37736301634144465,0.8243256953200864,0.4176490809012339,0.8274707595982433
25282,0,0.14787380376432738,0.29901027083396914,0.13845729777157906,0.4354537153789295,0.10864017443178882,0.4204313231010044
25283,0,0.0926584572367574,0.2426436334848404,0.08695398576819419,0.23379277359885212,0.08460932295319587,0.2350210878733858
25284,0,0.6292629508428659,0.8544801115989685,0.6253192189428777,0.9236198675304723,0.6537215848577846,0.9213661463541893
25286,1,0.5248402942732162,0.8190584540367126,0.5932906303572207,0.9000536255199502,0.6335046968583863,0.901528327318579
25287,0,0.6623832223927939,0.8655824899673462,0.6765831845661463,0.9412583155789381,0.6869242028413076,0.9394538892995348
25288,0,0.09793159324021165,0.27298033237457275,0.10158510227930381,0.2873893067814543,0.09605312072808397,0.2931214400626114
25290,0,0.0815930237894981,0.14756357669830322,0.051433816077432325,0.09404756728553415,0.05764539523726953,0.08148180355667638
25291,0,0.06415414327101265,0.2031704694032669,0.0678598949901612,0.12746931025986638,0.0733299209845424,0.13591895299795642
25292,0,0.07684046931975227,0.23345597386360167,0.07518844053848739,0.18093540298853572,0.08104853053421592,0.18967129005608938
25293,1,0.13634857721906785,0.37106388807296753,0.13597187075901487,0.46554198008609077,0.13521796349255513,0.4741945301969651
25299,1,0.6191356158700683,0.8415528297424316,0.6146005302770848,0.9169674043799007,0.639268343736784,0.9146919431279621
25300,0,0.14988328578058185,0.3613231360912323,0.1406937553011014,0.4841949649984782,0.13116431039051668,0.48362972303143614
25301,0,0.11290307831443222,0.3169207274913788,0.12583828931680135,0.37726277954113946,0.11510111213588832,0.3847123787990782
25302,0,0.14928990877132448,0.3292598485946655,0.12327407010442155,0.4353377683087671,0.114055720278392,0.42699682594895433
25303,0,0.2630774599586295,0.517137759923935,0.24784055460746787,0.732423148832558,0.2344296495940149,0.7294773685812427
25304,0,0.1507047039004772,0.3733664214611053,0.14309426890777427,0.4977172920561764,0.13658044887213078,0.4999782599243445
25305,0,0.08836797241514013,0.2318926215171814,0.0953820743913334,0.2325753293621462,0.08416136824572981,0.23347754250184793
25306,1,0.39374431618791855,0.69405277967453,0.4331322367972339,0.8446888995173704,0.4519211246937539,0.8461128744728031
25307,0,0.10955891068211328,0.2702977180480957,0.08995193376555591,0.28517181906459704,0.09114139017970295,0.28403408843862776
25308,1,0.12326160072509644,0.3048632562160492,0.10455472873226626,0.3529138948070207,0.10373242360117668,0.35230879603461024
25309,0,0.07150903872818642,0.1914367198944092,0.07096154564378132,0.13626679420844387,0.07071290247263462,0.13800600026088092
25310,1,0.21413599662291252,0.5119741320610046,0.24754485936817047,0.7085670391466296,0.24189670068198785,0.7132375320666116
25312,0,0.6103737807159562,0.8529964566230774,0.6073768430353592,0.9176341000333347,0.6456026506411936,0.915909387364668
25313,1,0.17013111990748003,0.3928380787372589,0.16725261455686588,0.567010159862023,0.1506079934516932,0.5663289708248185
25314,0,0.1094513280153874,0.2911246925592422,0.11137192455986474,0.33326086641448177,0.10288854418554043,0.33656898126005474
25315,0,0.12316475197104493,0.3136175096035004,0.11151935089062923,0.3692769250836993,0.1085124129126666,0.3706356798121657
25316,0,0.07886377891923091,0.22208061218261718,0.07677791957655836,0.17979042567068135,0.07840741929722433,0.18450802208791686
25317,1,0.684558271641509,0.8928397536277771,0.7574879386679383,0.9668101511659927,0.7488254623270504,0.9685529805643723
25319,1,0.2071447124984714,0.47426202297210696,0.19573188832318095,0.6689131411510645,0.1953539965613623,0.669757380755685
25321,0,0.10820001502892027,0.26698206067085267,0.09764886918386897,0.2932156470571184,0.09226479763497268,0.29176268533414496
25322,0,0.1392830193278604,0.35978236198425295,0.12920637891491413,0.45116454338594436,0.12815798267133408,0.4556285055871995
25325,0,0.06761523540216102,0.15807145535945893,0.05087184015261059,0.07616273171297303,0.06046007014401025,0.07303578416452888
25326,0,0.12756620906598032,0.2834648728370667,0.08425116195170455,0.3120715393422902,0.09159186116438571,0.3048719509543893
25327,0,0.06925781714681262,0.23225077986717224,0.06920611300991296,0.15760105511833847,0.08010573745516635,0.17056176355493718
25330,1,0.45973669846280013,0.7577507495880127,0.4686786307385308,0.8716176065626041,0.5118982425318798,0.8714509326492456
25331,0,0.04488897840273663,0.12810283303260803,0.04271692172490271,0.022334304390045943,0.05514510381359256,0.023892343145354145
25332,0,0.23247892705748113,0.4701364755630493,0.1984192480838372,0.6826673623490876,0.18966223751605607,0.6778120787860342
25333,0,0.04375406614463136,0.1074392020702362,0.03117189147498468,0.007739466933344929,0.05003313134852538,0.0076090264794121485
25334,0,0.08826512374638451,0.2232657104730606,0.0765747331324749,0.19560270736408833,0.07782895928724308,0.19528022957519894
25335,0,0.06837787858436564,0.16622507572174072,0.059945500642185554,0.09651144252648668,0.06357951135522381,0.0946454193660594
25336,0,0.11902654116389375,0.31888713836669924,0.09694304568807348,0.34358015565894173,0.10651740077322208,0.3489608243836689
25337,0,0.15720529647829778,0.3927069902420044,0.13825660927427946,0.5135005869820427,0.1417014534041372,0.5173594504108874
25339,1,0.1222049159960628,0.35874066352844236,0.14704408274777747,0.4509326492456194,0.13624721701341194,0.46440062611417887
25341,0,0.09135817587817223,0.15954047441482544,0.05337876826495254,0.119990724234387,0.05953563356822573,0.10428714291925736
25342,0,0.12763527746368283,0.32058262825012207,0.11840470396684122,0.390944533820311,0.11230252694773354,0.39153876255489367
25343,0,0.18510798804120343,0.3716565668582916,0.16068426152635729,0.5611113526675073,0.13717510140269792,0.548165137614679
25345,0,0.17863659509888768,0.38740575313568115,0.13543809039494695,0.5315883299273881,0.135460415567618,0.5239684334101483
25346,0,0.1125807043865735,0.2918258845806122,0.11309447313632817,0.3411162804179892,0.10323129989452645,0.3428844732379669
25347,0,0.1377465632992928,0.36206057071685793,0.14204861331643864,0.4688754583532617,0.1336069248226986,0.47494456280707853
25348,0,0.2289662693163602,0.5105203270912171,0.2388722170136018,0.7127121469049379,0.2330580916824349,0.7143897560763511
25349,1,0.2223862089618967,0.483538943529129,0.21072166439364573,0.6890154644404829,0.20455320933626353,0.6882038349493456
25351,0,0.08232314628386839,0.21468935608863832,0.08203346271324856,0.18918213835384146,0.07744622548774108,0.18984521066133309
25352,1,0.10266917653630178,0.3115302562713623,0.10042626363103184,0.3188979230981057,0.10704228826178099,0.33119918257315534
25353,0,0.13173631523916127,0.25928613543510437,0.0898745211562018,0.3104917605113266,0.08595913279397213,0.29475194573677116
25357,0,0.08234292697731264,0.21355845034122467,0.07602723007423817,0.17863095496905665,0.0759044789875432,0.17910561328753424
25360,0,0.20462440886161817,0.49704658389091494,0.20881509843678012,0.6818267460904098,0.21471466674540787,0.6861711378755598
25361,0,0.18895960444378282,0.4130686819553375,0.1437307286403641,0.5709958403988579,0.1474321759862216,0.5662202704465411
25362,0,0.1577156687548919,0.32844032645225524,0.14610114103193764,0.47891937330608575,0.11975554021280453,0.4664550632636202
25363,0,0.19250279974934115,0.4523459613323212,0.1866280646379029,0.6425786628404134,0.18260614483160878,0.6447236836384191
25365,0,0.19627201801102337,0.42101497650146485,0.15480874159796393,0.5968375436613187,0.15395503997678742,0.591503978433845
25368,0,0.11243619639993374,0.32155963182449343,0.12632933108443092,0.3799875356899576,0.11691104842887434,0.38897343362754905
25369,0,0.1905664295873291,0.4111027419567108,0.16026238177779217,0.5933301447889039,0.15263840881944984,0.5877103352319666
25370,0,0.1452874256280027,0.3385924756526947,0.13535317090861076,0.45388929953476237,0.12157509571539028,0.44993260576546806
25371,0,0.09009128363021832,0.2043355882167816,0.061803000258955465,0.1605432120237112,0.07028649790279767,0.1553763207095961
25372,0,0.08889194961536225,0.17850005328655244,0.04708869096303474,0.11870081307882951,0.062282002293824586,0.10863515805035001
25373,0,0.11778064468674836,0.30270165801048277,0.09985698204013238,0.3353189269098656,0.10237744891708567,0.33742771424844553
25374,1,0.430279874378782,0.7306512475013733,0.4636288558746891,0.8617910923663348,0.49426379802875814,0.8627331623114048
25375,0,0.08186715473032143,0.1889929085969925,0.05891993610354397,0.13146948418047164,0.06707123826670458,0.12730988303839297
25376,0,0.09453325267119822,0.23084391951560973,0.08678671582277682,0.2283577546849863,0.08137548490144214,0.2257706856819862
25377,0,0.07846193351650169,0.22280785143375398,0.08261624730713579,0.18919663173761178,0.07989287433680618,0.1939649549980434
25378,1,0.33691068926277035,0.6407460570335388,0.2904407575124054,0.7930779599113006,0.32525583849470874,0.7908278620809601
25379,0,0.1361300904875053,0.33860193490982055,0.10240349690936479,0.3915677493224343,0.11255509074586242,0.39245184573242314
25380,0,0.12921474995736865,0.3657553017139435,0.1405411621208461,0.4572662579532443,0.13573855714485444,0.4685203704508892
25381,0,0.14574646192665605,0.35738847851753236,0.12847982848014292,0.4580778874443816,0.12615171756823104,0.4583025348928214
25383,0,0.07052752871310204,0.1612943649291992,0.05291485110427154,0.08582981868776902,0.06122677403255575,0.08185138484281926
25384,0,0.6387672703430308,0.8769769072532654,0.6906794434594936,0.9432294157717003,0.709906279656987,0.944388886473325
25386,0,0.07181913356629402,0.19228969216346742,0.05887644859199019,0.11680217980491904,0.06853552336929584,0.11916822470542196
25388,1,0.6127740864333611,0.8272173404693604,0.6711302572065133,0.9219241416293462,0.6683143909412073,0.922029218661681
25389,0,0.1578905359906703,0.3667892158031464,0.13296659679205408,0.4875574300331899,0.1295307386886093,0.48427105526327235
25391,0,0.14167160543963267,0.3218684673309326,0.11822162060829386,0.41195994028725885,0.11098732728100703,0.4058872124874994
25392,0,0.09961086961780068,0.2841544091701508,0.10521777753150115,0.3035059495340377,0.10016084430846894,0.31081786164615854
25393,0,0.07216560216887125,0.1993255466222763,0.07024787515650228,0.14165833297099872,0.07228127049435171,0.14451715291969214
